"","hazard","exposure","housing","poverty","severity","vulnerability","pop_density","hc_wt_cnt","dist_epicenter"
"2996",-0.423996089191157,0.0852716589079501,0.345311521556482,0.818892056848064,-1.41650715798495,0.872392551058957,-0.458457177345252,-0.181153622798221,3.10251882324095
"2997",-0.423409933487077,-0.343345269833561,-0.580143691976163,-0.198187472655739,-1.41680980457435,-0.544836890128294,-0.456058272283987,-0.181153622798221,0.390482138723412
"2998",-0.42359493385225,-0.237826143128578,-0.822717104420107,-0.110740158766756,-1.41698362461548,-0.639468525850393,-0.258156764270622,-0.181153622798221,0.744213567460218
"2999",-0.423961013128472,-0.0335463657557923,0.815135366337317,0.610363846432176,-1.41772736698127,1.02505855469355,-0.467351077062189,-0.181153622798221,2.66606281776989
"3000",-0.423279058197385,-0.293746916966944,-0.811775165579308,-1.08476870318156,-1.41835449806558,-1.39376541751295,-0.417871620288335,-0.181153622798221,0.370626663314186
"3001",-0.423910903687531,-0.114647833639399,0.345311521556482,0.818892056848064,-1.41878892708413,0.872392551058957,-0.565037102210041,-0.181153622798221,3.23124072347836
"3002",-0.423708804799622,-0.155416584480763,-0.822717104420107,-0.110740158766756,-1.41883746763406,-0.639468525850393,-0.444749148423736,-0.181153622798221,0.692782796064978
"3003",-0.422611459637507,-0.292983871109926,-2.15855077493388,-1.23275646555437,-1.41968668152784,-2.41453270192911,-0.48969190038785,-0.181153622798221,0.375964618614854
"3004",-0.421956833406205,-0.587085717916657,1.66601502831041,-0.799555925038758,-1.41974760116445,0.494359513967716,-0.657011448640595,0.0112721041885685,-0.0183699795663375
"3005",-0.423966582057406,-0.150511254748136,1.61426950715863,1.30725167232573,-1.41976095604796,2.10702229078749,-0.563780532892236,-0.0849407593048262,2.77348449514791
"3006",-0.423718020831035,-0.0956805600909946,0.0282153045360153,-1.23410180882463,-1.41979125560766,-0.946055535812054,-0.277935491714524,0.396123558162147,3.78427893864402
"3007",-0.424009588384089,-0.0648314691897988,1.61426950715863,1.30725167232573,-1.42080054291582,2.10702229078749,-0.586300866120441,0.203697831175358,3.48632260378129
"3008",-0.423487026299612,-0.323505928686915,-0.580143691976163,-0.198187472655739,-1.42087529465044,-0.544836890128294,-0.386946959804676,-0.181153622798221,0.119375001928485
"3009",-0.421649352092748,-0.438617703274169,-2.15855077493388,-1.23275646555437,-1.42118692284416,-2.41453270192911,-0.476163381368878,-0.181153622798221,0.258368048426067
"3010",-0.423944483783032,-0.0688647419573386,0.345311521556482,0.818892056848064,-1.42134453895997,0.872392551058957,-0.485677406203692,0.299910694668753,3.08749659701041
"3011",-0.424038335249845,0.00787643046767599,1.61426950715863,1.30725167232573,-1.42201438430369,2.10702229078749,-0.482413589793807,-0.181153622798221,3.55752500694108
"3012",-0.423943563817811,-0.0990597874764301,0.815135366337317,0.610363846432176,-1.42305429881136,1.02505855469355,-0.289685230790109,-0.181153622798221,2.65076267599767
"3013",-0.42372406885165,-0.337676883610761,0.815135366337317,0.610363846432176,-1.4230774401535,1.02505855469355,-0.60190190855969,0.107484967681963,1.67229652936026
"3014",-0.423401722046766,-0.463580385736426,0.785206619342247,0.54982339838909,-1.42329966541507,0.957606006628846,-0.615528342070959,-0.181153622798221,1.4257022243702
"3015",-0.42328191090853,-0.40471640767859,-0.580143691976163,-0.198187472655739,-1.42338520789556,-0.544836890128294,-0.406660410920381,-0.181153622798221,0.0795533372450266
"3016",-0.423283284031694,-0.405043430369642,-0.580143691976163,-0.198187472655739,-1.4236605962774,-0.544836890128294,-0.482984757665537,-0.0849407593048262,0.277059739125362
"3017",-0.42372490009619,-0.339093985483038,0.815135366337317,0.610363846432176,-1.42368318917899,1.02505855469355,-0.552471409031985,-0.181153622798221,2.07960467868049
"3018",-0.421297148731122,-0.610086274865757,1.66601502831041,-0.799555925038758,-1.42373953610349,0.494359513967716,-0.666623387967706,-0.0849407593048262,-0.30352022722154
"3019",-0.423199047156894,-0.354027986263903,-0.839558370626866,-0.930054224457471,-1.42379890301231,-1.2914557003182,-0.448029283915671,-0.181153622798221,0.134802230444003
"3020",-0.42387672575113,0.115902727593008,0.0282153045360153,-1.23410180882463,-1.42392354146911,-0.946055535812054,-0.402874383884914,-0.181153622798221,3.91550112749339
"3021",-0.423469037840194,-0.34345428094163,-0.580143691976163,-0.198187472655739,-1.4245583364759,-0.544836890128294,-0.250878453676578,-0.181153622798221,0.156389401952588
"3022",-0.424003184115814,-0.103529083409936,1.61426950715863,1.30725167232573,-1.42499699632154,2.10702229078749,-0.487880482280364,0.107484967681963,3.49546530509292
"3023",-0.423851167370175,-0.240115301965943,0.815135366337317,0.610363846432176,-1.42524938581333,1.02505855469355,-0.254566566219748,-0.181153622798221,2.61903592179315
"3024",-0.423596255107938,-0.412346930047704,0.815135366337317,0.610363846432176,-1.42648828452396,1.02505855469355,-0.492678292402895,-0.181153622798221,1.86002936167401
"3025",-0.423761148636805,-0.318927621645339,0.785206619342247,0.54982339838909,-1.42649407520145,0.957606006628846,-0.452174330756224,-0.181153622798221,2.04896754644957
"3026",-0.423083960053718,-0.458130011096609,-0.580143691976163,-0.198187472655739,-1.42677513317649,-0.544836890128294,-0.485204152824259,-0.181153622798221,0.339762872605117
"3027",-0.42341217607292,-0.267803166431531,-0.811775165579308,-1.08476870318156,-1.42694616827925,-1.39376541751295,-0.39166317451696,-0.181153622798221,0.475466953895653
"3028",-0.421012955914106,-0.495955568351658,-2.15855077493388,-1.23275646555437,-1.4269660261007,-2.41453270192911,-0.602978967974952,-0.181153622798221,-0.277766912170737
"3029",-0.423758368267138,-0.146805004671648,-0.822717104420107,-0.110740158766756,-1.42713971081235,-0.639468525850393,-0.354847325413459,0.0112721041885685,0.676016088289143
"3030",-0.421947614644925,-0.423901703443133,-2.15855077493388,-1.23275646555437,-1.4277158939064,-2.41453270192911,-0.525626519060682,-0.181153622798221,0.424869722207927
"3031",-0.423882858397626,-0.217114745016844,0.815135366337317,0.610363846432176,-1.4284009388882,1.02505855469355,-0.331804781559672,0.107484967681963,2.31576695445076
"3032",-0.4141510731888,-0.645077628376251,-0.647996263301184,-1.20584959970847,-1.42900920219309,-1.37838456690534,-0.680494607709716,0.0112721041885685,-1.15582351570175
"3033",-0.423950763842352,-0.119662174480095,0.815135366337317,0.610363846432176,-1.42928471878181,1.02505855469355,-0.397913382941889,-0.181153622798221,2.83149647900383
"3034",-0.423961512694156,-0.0825996737152187,0.345311521556482,0.818892056848064,-1.42962182453196,0.872392551058957,-0.609441324466524,-0.181153622798221,3.63855453361546
"3035",-0.423837032118203,-0.273798575345384,0.815135366337317,0.610363846432176,-1.43002200806789,1.02505855469355,-0.347617972065564,-0.181153622798221,2.3634311642275
"3036",-0.424058734181934,0.0966084207203959,0.602914708125894,1.44178600199595,-1.43014098405409,1.53258179723805,-0.531615622172821,-0.0849407593048262,4.41617884623692
"3037",-0.423975293063401,0.329884163956133,0.0282153045360153,-1.23410180882463,-1.43032790968757,-0.946055535812054,-0.434663955717192,-0.181153622798221,3.97706008627258
"3038",-0.423549667195588,-0.326667144489367,-0.580143691976163,-0.198187472655739,-1.43071887657323,-0.544836890128294,-0.453659367222722,-0.181153622798221,0.56637978404918
"3039",-0.423352690903339,-0.310534053419208,-0.811775165579308,-1.08476870318156,-1.4312916336945,-1.39376541751295,-0.405501756094871,-0.181153622798221,0.28388610080322
"3040",-0.423492948746339,-0.413218987012791,0.345177335533303,-0.0744158895883173,-1.43164266413652,0.173772555104134,-0.498846905417577,-0.181153622798221,1.35700011814575
"3041",-0.423043050264987,-0.40591548733473,-0.811775165579308,-1.08476870318156,-1.43187050913307,-1.39376541751295,-0.363365886243258,-0.181153622798221,0.369976015960797
"3042",-0.423954440973369,-0.233247836087003,1.61426950715863,1.30725167232573,-1.43332322130931,2.10702229078749,-0.630574535720528,-0.181153622798221,2.68106120606349
"3043",-0.419841728263194,-0.553838478336338,-2.15855077493388,-1.23275646555437,-1.43451531026292,-2.41453270192911,-0.671943408715818,-0.181153622798221,0.193137384207976
"3044",-0.423232837452163,-0.281974131988532,-1.6708457464985,-1.01212016526542,-1.43519056166349,-1.91426148516953,-0.371998680647404,-0.181153622798221,0.804333598034056
"3045",-0.42312559871697,-0.395777805178423,-0.811775165579308,-1.08476870318156,-1.43534071328974,-1.39376541751295,-0.352334186777848,-0.181153622798221,0.167398466719542
"3046",-0.423738623138225,-0.36351163367126,0.785206619342247,0.54982339838909,-1.4355746979714,0.957606006628846,-0.527274746347674,0.0112721041885685,2.02227891405264
"3047",-0.421794394027884,-0.578692149690526,0.536423357901715,-1.32693049579464,-1.43616331713297,-0.677122716065477,-0.355369536039041,-0.181153622798221,-0.217111671033323
"3048",-0.422836279209494,-0.457039942548538,-0.811775165579308,-1.08476870318156,-1.4370184000529,-1.39376541751295,-0.629889134274452,-0.181153622798221,0.377522933224081
"3049",-0.422591154885833,-0.577929103833507,-0.436395705231757,1.35568403093649,-1.43707549485087,0.766826394938533,-0.679646015443146,-0.0849407593048262,1.41989880295887
"3050",-0.423502282162038,-0.361222474833895,-0.822717104420107,-0.110740158766756,-1.43761905641614,-0.639468525850393,-0.534553056941717,-0.181153622798221,0.547063518053663
"3051",-0.423421888940149,-0.401010157602102,-0.580143691976163,-0.198187472655739,-1.43800433234078,-0.544836890128294,-0.234592009791253,-0.181153622798221,0.22547240937335
"3052",-0.423245723789925,-0.3830239414937,-0.839558370626866,-0.930054224457471,-1.43812049489818,-1.2914557003182,-0.42482354924139,0.396123558162147,0.239648304903937
"3053",-0.423839478079147,-0.294291961874135,0.345311521556482,0.818892056848064,-1.43916092223338,0.872392551058957,-0.481564997527237,-0.181153622798221,2.81707204585103
"3054",-0.42402145511648,-0.140591584174812,1.61426950715863,1.30725167232573,-1.43951913938338,2.10702229078749,-0.608168436066669,-0.181153622798221,3.29913658188787
"3055",-0.42394355972301,-0.170459596369696,0.345311521556482,0.818892056848064,-1.43987945057911,0.872392551058957,-0.472817969548746,-0.181153622798221,2.89328183384466
"3056",-0.423784559977266,-0.31598441742587,-0.388642096597437,1.02338423745318,-1.43993158092172,0.539072631050895,-0.668092105352154,-0.181153622798221,3.01418576329687
"3057",-0.423674315658369,-0.278267881912045,-0.822717104420107,-0.110740158766756,-1.44026966246869,-0.639468525850393,-0.413987678760572,-0.181153622798221,0.650940857533802
"3058",-0.42322169003976,-0.397194907050701,-0.839558370626866,-0.930054224457471,-1.44069791618911,-1.2914557003182,-0.486885018275349,-0.181153622798221,0.175442657996618
"3059",-0.423983071819773,-0.107780367760459,0.345311521556482,0.818892056848064,-1.44170776618303,0.872392551058957,-0.483963902588502,-0.0849407593048262,2.98030923263673
"3060",-0.423985712966216,-0.105055185757128,0.345311521556482,0.818892056848064,-1.44219750934842,0.872392551058957,-0.475934914220186,-0.181153622798221,3.25846258856029
"3061",-0.423693311438756,-0.397739941324736,-0.436395705231757,1.35568403093649,-1.44278035920032,0.766826394938533,-0.649031417518427,-0.0849407593048262,1.94869077628946
"3062",-0.423073470539291,-0.439162737548204,-0.839558370626866,-0.930054224457471,-1.44346298961918,-1.2914557003182,-0.539187676243753,-0.181153622798221,0.160523710170684
"3063",-0.42370525597236,-0.395995827394562,-0.436395705231757,1.35568403093649,-1.44428765189513,0.766826394938533,-0.659850968917195,0.684762148642332,1.7301085023019
"3064",-0.422173565746836,-0.599294536694191,1.66601502831041,-0.799555925038758,-1.44464891039727,0.494359513967716,-0.669038612111021,-0.181153622798221,0.101347545759827
"3065",-0.423149812638366,-0.415508135217001,-0.811775165579308,-1.08476870318156,-1.44475814978306,-1.39376541751295,-0.545323651094337,-0.181153622798221,0.454459414719305
"3066",-0.423856389605984,-0.315112360460783,0.815135366337317,0.610363846432176,-1.44565160929623,1.02505855469355,-0.398974123275102,-0.181153622798221,2.47621551261471
"3067",-0.42184524872255,-0.474372113274837,-2.15855077493388,-1.23275646555437,-1.44570355445112,-2.41453270192911,-0.629203732828376,-0.181153622798221,-0.113469735091167
"3068",-0.424075753538523,-0.00585849065704892,1.21563606352727,1.45793012123905,-1.44584320023568,1.95696084689789,-0.498292056627897,-0.0849407593048262,4.53100492878901
"3069",-0.423846334140431,-0.325904087999193,0.815135366337317,0.610363846432176,-1.44617950825412,1.02505855469355,-0.416810879955122,-0.181153622798221,2.24460308819718
"3070",-0.423982959895221,-0.151274311238309,0.815135366337317,0.610363846432176,-1.44636597804091,1.02505855469355,-0.485791639778038,-0.181153622798221,2.58938818500363
"3071",-0.42399408273882,-0.171331663967939,1.02740514213809,0.923828833691138,-1.44673514975669,1.41282265395483,-0.522721722455884,-0.181153622798221,3.8821246097369
"3072",-0.42303899777724,-0.513832773351992,0.528899118111476,-0.950234373952078,-1.44774455814913,-0.387618313935726,-0.418736531636954,-0.181153622798221,0.714233816501645
"3073",-0.42394214974664,-0.21580666488579,0.345311521556482,0.818892056848064,-1.44867489138599,0.872392551058957,-0.543414318494554,-0.181153622798221,2.96261995064779
"3074",-0.423987097008848,-0.156506663661988,0.815135366337317,0.610363846432176,-1.44882547036851,1.02505855469355,-0.417675791303742,-0.181153622798221,2.76590639232661
"3075",-0.423344789302947,-0.38640317951229,-0.839558370626866,-0.930054224457471,-1.4494601015554,-1.2914557003182,-0.437960410291176,-0.181153622798221,0.444716017257991
"3076",-0.423098029788878,-0.448973397013459,-0.839558370626866,-0.930054224457471,-1.44962281033345,-1.2914557003182,-0.481499721199039,-0.181153622798221,-0.199218931024546
"3077",-0.417585004438421,-0.637447116640292,-0.647996263301184,-1.20584959970847,-1.45006528077253,-1.37838456690534,-0.680135587904629,-0.0849407593048262,-0.586839440115536
"3078",-0.423954329048817,-0.247091768319797,-0.362482142873956,1.98799537897618,-1.45069004002953,1.31093835418176,-0.672237152192708,-0.181153622798221,4.26101413479927
"3079",-0.423921021940029,0.00896650964890158,0.0282153045360153,-1.23410180882463,-1.45103082104362,-0.946055535812054,-0.298970788476231,-0.181153622798221,3.89713471465777
"3080",-0.422746440647354,-0.582725422458065,-0.436395705231757,1.35568403093649,-1.45156645515004,0.766826394938533,-0.681783815191621,-0.0849407593048262,2.56931962916052
"3081",-0.423805397053029,-0.367871929129852,0.345311521556482,0.818892056848064,-1.45234992740395,0.872392551058957,-0.424285019533759,-0.181153622798221,2.84332819513681
"3082",-0.423164986604779,-0.495955568351658,-0.580143691976163,-0.198187472655739,-1.45282511196566,-0.544836890128294,-0.368326887186283,-0.181153622798221,0.00596188509617741
"3083",-0.423930471375081,-0.251997108685579,0.345311521556482,0.818892056848064,-1.45302804209154,0.872392551058957,-0.375278816139338,-0.181153622798221,2.79726052248329
"3084",-0.422531538682631,-0.564521194766679,-0.53320460656984,-0.195496786115223,-1.45314753090525,-0.511189339941422,-0.478219585707105,-0.181153622798221,-0.50400628081325
"3085",-0.423341655415488,-0.398502987181754,-0.839558370626866,-0.930054224457471,-1.45321024543821,-1.2914557003182,-0.408259680961224,-0.0849407593048262,0.322617723484454
"3086",-0.424019126539822,-0.17122265285987,0.602914708125894,1.44178600199595,-1.45421537314532,1.53258179723805,-0.635796641976344,-0.0849407593048262,3.99824140122268
"3087",-0.422045611414967,-0.476225238313081,-2.15855077493388,-1.23275646555437,-1.45498064002202,-2.41453270192911,-0.503987416263146,-0.181153622798221,0.239253508301489
"3088",-0.42397198992418,-0.299306292081676,1.61426950715863,1.30725167232573,-1.45508769989083,2.10702229078749,-0.606830271338616,-0.181153622798221,2.56419396724537
"3089",-0.423782902947921,-0.384550054474046,-0.436395705231757,1.35568403093649,-1.45514033593836,0.766826394938533,-0.641100343642407,-0.181153622798221,1.95587134421351
"3090",-0.423972942647807,-0.165009232363034,-0.388642096597437,1.02338423745318,-1.45557518519058,0.539072631050895,-0.649684180800404,-0.0849407593048262,3.41002724660907
"3091",-0.42392482328,-0.270528359068017,0.345311521556482,0.818892056848064,-1.45563292102296,0.872392551058957,-0.401340390172268,-0.181153622798221,2.80881132451642
"3092",-0.423941849461257,-0.248835892883127,0.345311521556482,0.818892056848064,-1.45570593484207,0.872392551058957,-0.501457958545485,-0.0849407593048262,2.93062101746518
"3093",-0.423701940548737,-0.435565487946631,0.345311521556482,0.818892056848064,-1.45613304182315,0.872392551058957,-0.339637940943396,-0.181153622798221,2.62353660891413
"3094",-0.423662925287791,-0.128382765397279,-1.6708457464985,-1.01212016526542,-1.45651922231857,-1.91426148516953,-0.396330431983095,-0.181153622798221,0.854372566607419
"3095",-0.423793359703942,-0.399375054779997,0.815135366337317,0.610363846432176,-1.45701033302403,1.02505855469355,-0.568056132389185,-0.181153622798221,1.9430634770305
"3096",-0.423912095274531,-0.293092882217995,0.345311521556482,0.818892056848064,-1.45746323095614,0.872392551058957,-0.476147062286828,-0.0849407593048262,2.63958926356713
"3097",-0.423875699321091,-0.33255354229515,0.345311521556482,0.818892056848064,-1.45819542757998,0.872392551058957,-0.400850817710786,-0.181153622798221,2.75095494878088
"3098",-0.423974479562998,-0.309552985346051,1.61426950715863,1.30725167232573,-1.45850964127915,2.10702229078749,-0.649325160995316,-0.0849407593048262,3.23747403459331
"3099",-0.421661180607,-0.512633693695853,-2.15855077493388,-1.23275646555437,-1.4585903973694,-2.41453270192911,-0.58264539174137,-0.181153622798221,-0.121857801648225
"3100",-0.424065900083137,-0.134051140986924,1.61426950715863,1.30725167232573,-1.45864089663557,2.10702229078749,-0.634882773381576,-0.181153622798221,3.6489462240555
"3101",-0.411331737398964,-0.659357594408166,-0.647996263301184,-1.20584959970847,-1.45964384482569,-1.37838456690534,-0.683024065427377,-0.181153622798221,-1.02694180309943
"3102",-0.423697752932568,-0.122823390282547,-1.6708457464985,-1.01212016526542,-1.46124806192304,-1.91426148516953,-0.500625685360964,-0.181153622798221,0.950252748830959
"3103",-0.424058040795685,-0.170459596369696,1.61426950715863,1.30725167232573,-1.46135132544363,2.10702229078749,-0.491584913905583,-0.181153622798221,3.68755105751104
"3104",-0.422583619087636,-0.583924502114205,-0.15453918282851,0.0587730963709113,-1.46166453485556,-0.0578937838349394,-0.659002376650625,-0.0849407593048262,1.96246364418896
"3105",-0.423926109047416,-0.265296006644338,-0.388642096597437,1.02338423745318,-1.46166887964432,0.539072631050895,-0.669218122013564,-0.181153622798221,3.05621606531973
"3106",-0.424009498298474,-0.21929489274614,1.02740514213809,0.923828833691138,-1.46197737389205,1.41282265395483,-0.497247635376734,-0.181153622798221,3.9747058234145
"3107",-0.423917923540842,-0.306173757960616,0.345311521556482,0.818892056848064,-1.46229036250323,0.872392551058957,-0.313364218843823,-0.181153622798221,2.94700167412723
"3108",-0.423995521378795,-0.161302982286546,-0.388642096597437,1.02338423745318,-1.46266717677368,0.539072631050895,-0.428854362507597,-0.181153622798221,3.67053885103637
"3109",-0.423724844133913,-0.449845453978546,0.815135366337317,0.610363846432176,-1.46278313277555,1.02505855469355,-0.612427716481569,-0.181153622798221,1.86871623546785
"3110",-0.423982517656747,-0.223546187729818,0.345311521556482,0.818892056848064,-1.46328499861386,0.872392551058957,-0.487570419721425,-0.181153622798221,3.05015701865139
"3111",-0.421405927111373,-0.534980205262848,-2.15855077493388,-1.23275646555437,-1.46333616028225,-2.41453270192911,-0.664371354644885,-0.181153622798221,0.0331187042539053
"3112",-0.423988393695733,-0.271291404925036,0.602914708125894,1.44178600199595,-1.46345625451736,1.53258179723805,-0.657696850086671,-0.181153622798221,3.92150253748541
"3113",-0.42343496227381,-0.462054283389234,-0.580143691976163,-0.198187472655739,-1.4635242896359,-0.544836890128294,-0.366646021735193,-0.181153622798221,0.0674559728485552
"3114",-0.423670489749594,-0.162938095741807,-1.6708457464985,-1.01212016526542,-1.46378452111528,-1.91426148516953,-0.338936220415271,-0.0849407593048262,0.812086928335297
"3115",-0.423598040441038,-0.402100236783328,-0.822717104420107,-0.110740158766756,-1.46403635504391,-0.639468525850393,-0.466633037452014,-0.0849407593048262,0.592331851504337
"3116",-0.417186211799511,-0.64518663948432,-0.647996263301184,-1.20584959970847,-1.46429883014372,-1.37838456690534,-0.676447475361459,-0.0849407593048262,-0.859955811794694
"3117",-0.423710681583271,-0.435892510637683,-0.388642096597437,1.02338423745318,-1.46456997345325,0.539072631050895,-0.66564424304474,-0.0849407593048262,3.4243121149681
"3118",-0.423403484175995,-0.40646053224192,-0.811775165579308,-1.08476870318156,-1.46626709068158,-1.39376541751295,-0.522215830912352,0.299910694668753,0.107487884669654
"3119",-0.423972658741626,-0.226598392424201,-0.388642096597437,1.02338423745318,-1.46737407875618,0.539072631050895,-0.515214944713149,-0.181153622798221,3.35033770951966
"3120",-0.423537478338877,-0.377900600178089,-0.839558370626866,-0.930054224457471,-1.46901910837754,-1.2914557003182,-0.434239659583907,-0.0849407593048262,0.394363532494645
"3121",-0.424024927507462,-0.277940859220993,1.61426950715863,1.30725167232573,-1.46906012033446,2.10702229078749,-0.545046226699497,-0.181153622798221,3.2866799148978
"3122",-0.423336274847385,-0.437200601401891,-0.811775165579308,-1.08476870318156,-1.47027397596754,-1.39376541751295,-0.546596539494192,0.299910694668753,0.453918925351816
"3123",-0.424032588879548,-0.124894526903774,-0.388642096597437,1.02338423745318,-1.47040631395985,0.539072631050895,-0.43303204751225,-0.181153622798221,3.76126847964336
"3124",-0.423340141704167,-0.438181669475048,-0.811775165579308,-1.08476870318156,-1.47101947049405,-1.39376541751295,-0.679384910130356,-0.0849407593048262,0.938512478324609
"3125",-0.424079008905069,-0.105927242722215,1.02740514213809,0.923828833691138,-1.47189022314396,1.41282265395483,-0.481254934968298,-0.181153622798221,3.84404404588432
"3126",-0.42110055871507,-0.562668069728436,-2.15855077493388,-1.23275646555437,-1.47354880708175,-2.41453270192911,-0.519425267881901,-0.181153622798221,-0.173364081323988
"3127",-0.424043319987215,-0.13230702705675,-0.388642096597437,1.02338423745318,-1.47597299978127,0.539072631050895,-0.504232202493887,-0.181153622798221,3.85027360772658
"3128",-0.42286615214544,-0.422920635369976,-2.15855077493388,-1.23275646555437,-1.47605131281816,-2.41453270192911,-0.552520366278133,-0.181153622798221,0.48632454165675
"3129",-0.422396415719693,-0.487452989017457,-2.15855077493388,-1.23275646555437,-1.47605401228528,-2.41453270192911,-0.323057753581181,-0.181153622798221,-0.0603893351529253
"3130",-0.423751147768593,-0.473936079475716,0.815135366337317,0.610363846432176,-1.47739361750146,1.02505855469355,-0.666427558983113,-0.181153622798221,2.07911370569835
"3131",-0.423712727618681,-0.309443984871137,-0.811775165579308,-1.08476870318156,-1.47919834303915,-1.39376541751295,-0.417561557729396,0.107484967681963,0.554220151574959
"3132",-0.422502019264478,-0.48374673894097,-2.15855077493388,-1.23275646555437,-1.47949154505493,-2.41453270192911,-0.426569691020678,-0.181153622798221,0.285584311205263
"3133",-0.423575364799767,-0.397630930216667,-0.839558370626866,-0.930054224457471,-1.4798439003014,-1.2914557003182,-0.36276208020743,-0.181153622798221,0.317298796867056
"3134",-0.421032474464047,-0.573459797266846,-2.15855077493388,-1.23275646555437,-1.48026963261981,-2.41453270192911,-0.679189081145762,-0.181153622798221,0.802195832390909
"3135",-0.424032860501327,-0.190407948624412,-0.388642096597437,1.02338423745318,-1.4816255770908,0.539072631050895,-0.656929853230348,-0.181153622798221,3.54225638823869
"3136",-0.424051381284834,-0.163047096216721,-0.388642096597437,1.02338423745318,-1.48434035068763,0.539072631050895,-0.592665308119716,-0.181153622798221,3.82666201049216
"3137",-0.423933328181027,-0.186592687439855,0.0282153045360153,-1.23410180882463,-1.48481745835257,-0.946055535812054,-0.486999251849695,-0.181153622798221,3.49236183797552
"3138",-0.424136484892446,-0.0212285252370346,1.21563606352727,1.45793012123905,-1.48524316218056,1.95696084689789,-0.609947216010056,-0.181153622798221,4.69427143961559
"3139",-0.423410140956978,-0.515467886807253,-0.580143691976163,-0.198187472655739,-1.48599590039589,-0.544836890128294,-0.239879392375267,-0.181153622798221,0.1999594059319
"3140",-0.424087470128222,-0.180597289159158,0.602914708125894,1.44178600199595,-1.48635364745399,1.53258179723805,-0.599698832483018,-0.181153622798221,4.2841819398617
"3141",-0.424043472859774,-0.283500234335724,0.602914708125894,1.44178600199595,-1.48644761597565,1.53258179723805,-0.645441219467553,-0.181153622798221,4.25180149953211
"3142",-0.424005115496805,-0.270201336376965,-0.388642096597437,1.02338423745318,-1.48691916800905,0.539072631050895,-0.5477878324838,-0.181153622798221,4.07222316333488
"3143",-0.424022691746287,-0.0177402973766853,0.0282153045360153,-1.23410180882463,-1.48716838081921,-0.946055535812054,-0.491258532264595,-0.0849407593048262,3.74529751403181
"3144",-0.424012351009619,-0.2622437913168,-0.388642096597437,1.02338423745318,-1.48774827479023,0.539072631050895,-0.474531473163935,-0.181153622798221,4.11704597351308
"3145",-0.424107368129694,-0.112031662744137,1.02740514213809,0.923828833691138,-1.48788296324203,1.41282265395483,-0.504966561186111,-0.181153622798221,4.27180271125036
"3146",-0.423640342462002,-0.308680928380964,-1.6708457464985,-1.01212016526542,-1.48864333688942,-1.91426148516953,-0.427238773384704,-0.181153622798221,0.904729859126662
"3147",-0.424045879237644,-0.331572474221994,1.61426950715863,1.30725167232573,-1.48980103078572,2.10702229078749,-0.519865883097235,-0.181153622798221,3.33442265826616
"3148",-0.424140306706421,0.00635032812048427,0.602914708125894,1.44178600199595,-1.49087958542301,1.53258179723805,-0.484127093408997,-0.181153622798221,4.51025096769146
"3149",-0.424070027642229,-0.241641404313135,1.02740514213809,0.923828833691138,-1.4910148792962,1.41282265395483,-0.422799983067261,-0.181153622798221,3.91462904589979
"3150",-0.41805061876481,-0.650528003016068,-0.647996263301184,-1.20584959970847,-1.4910156627827,-1.37838456690534,-0.681979644176214,-0.0849407593048262,-0.53708766846964
"3151",-0.424053198011406,-0.325141042142175,1.61426950715863,1.30725167232573,-1.49120793036958,2.10702229078749,-0.52569179538888,-0.181153622798221,3.59938256400268
"3152",-0.424111906533789,-0.121624310626408,1.02740514213809,0.923828833691138,-1.49188214186988,1.41282265395483,-0.437128137106655,0.107484967681963,4.10689598817436
"3153",-0.423173424624061,-0.519283137358654,-0.811775165579308,-1.08476870318156,-1.49213849152979,-1.39376541751295,-0.468526050969747,-0.181153622798221,0.344417159576417
"3154",-0.423888329051343,-0.430115123939968,-0.436395705231757,1.35568403093649,-1.49243282603969,0.766826394938533,-0.567093306548269,-0.181153622798221,1.95836357741138
"3155",-0.42389232011708,-0.281756109772394,0.0282153045360153,-1.23410180882463,-1.49286039599007,-0.946055535812054,-0.46562125436495,-0.181153622798221,3.30348551879703
"3156",-0.424047016227302,-0.299197291606762,1.02740514213809,0.923828833691138,-1.49311673140477,1.41282265395483,-0.403119170115656,-0.181153622798221,4.03022583092626
"3157",-0.424097604759923,-0.191934050971604,0.602914708125894,1.44178600199595,-1.4934249265031,1.53258179723805,-0.41829591642162,-0.0849407593048262,4.37031803611611
"3158",-0.423443475364438,-0.478841409208343,-0.839558370626866,-0.930054224457471,-1.4937577088323,-1.2914557003182,-0.501555873037781,-0.0849407593048262,0.542197102035765
"3159",-0.42399493309243,-0.194659232974935,-0.363287819038171,-0.447075982060841,-1.49430064360837,-0.593728034082293,-0.628567288628449,-0.181153622798221,3.67701011113439
"3160",-0.423888820427426,-0.438072658366979,-0.436395705231757,1.35568403093649,-1.49522211632519,0.766826394938533,-0.562882983379517,-0.0849407593048262,2.23447910595366
"3161",-0.42382433687114,-0.354136997371972,0.0282153045360153,-1.23410180882463,-1.49537496029596,-0.946055535812054,-0.46447891862149,-0.181153622798221,3.57582233657156
"3162",-0.422557576155266,-0.516775977571462,-2.15855077493388,-1.23275646555437,-1.49780052053554,-2.41453270192911,-0.664550864547429,0.107484967681963,0.757970360881
"3163",-0.42349766186193,-0.410820827700512,-1.6708457464985,-1.01212016526542,-1.49813577440852,-1.91426148516953,-0.348695031480826,-0.181153622798221,0.856776286222668
