X,Y,ZONE,AREA,DIST_NAME,VDC_NAME,OCHA_VNAME,CBS_CODE,HLCIT_CODE,OCHA_PCODE,HRName,HRPCode,HRParent,District C,Implementi,Sourcing A,District,VDC,VDC Code M
84.811304576228082,28.069202413171446,Gandaki,8008995.3760,Gorkha,Aruchanaute,AaruChanuate,36003,524 3 07 36 5 052,W-GAN-36-003,AaruChanuate,NP-W-GAN-36-003,NP-W-GAN-36,524 3 07 36,Asal Chimekee Nepal,,Gorkha,Aruchanaute,524 3 07 36 5 52
84.811304576228082,28.069202413171446,Gandaki,8008995.3760,Gorkha,Aruchanaute,AaruChanuate,36003,524 3 07 36 5 052,W-GAN-36-003,AaruChanuate,NP-W-GAN-36-003,NP-W-GAN-36,524 3 07 36,GlobalMedic,,Gorkha,Aruchanaute,524 3 07 36 5 52
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.773664141342579,28.062166104468229,Gandaki,23390738.7130,Gorkha,Arupokhari,Aarupokhari,36004,524 3 07 36 5 053,W-GAN-36-004,Aarupokhari,NP-W-GAN-36-004,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Arupokhari,524 3 07 36 5 53
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.711173180621529,28.002077991904006,Gandaki,18905242.1850,Gorkha,Asrang,Asrang,36005,524 3 07 36 5 003,W-GAN-36-005,Asrang,NP-W-GAN-36-005,NP-W-GAN-36,524 3 07 36,Christian Aid,IOM,Gorkha,Asrang,524 3 07 36 5 3
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,CARE,,Gorkha,Bakrang,524 3 07 36 5 10
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bakrang,524 3 07 36 5 10
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bakrang,524 3 07 36 5 10
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bakrang,524 3 07 36 5 10
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,Lumanti,,Gorkha,Bakrang,524 3 07 36 5 10
84.592336941550272,27.935678570351829,Gandaki,26846996.4220,Gorkha,Bakrang,Bakrang,36007,524 3 07 36 5 010,W-GAN-36-007,Bakrang,NP-W-GAN-36-007,NP-W-GAN-36,524 3 07 36,People in Need,IOM-DFID,Gorkha,Bakrang,524 3 07 36 5 10
84.534899573906969,27.994401498577137,Gandaki,28756374.5380,Gorkha,Virkot,Bhirkot,36042,524 3 07 36 5 025,W-GAN-36-008,Bhirkot,NP-W-GAN-36-008,NP-W-GAN-36,524 3 07 36,Asal Chimekee Nepal,,Gorkha,Virkot,524 3 07 36 5 25
84.534899573906969,27.994401498577137,Gandaki,28756374.5380,Gorkha,Virkot,Bhirkot,36042,524 3 07 36 5 025,W-GAN-36-008,Bhirkot,NP-W-GAN-36-008,NP-W-GAN-36,524 3 07 36,CARE,,Gorkha,Virkot,524 3 07 36 5 25
84.688134422389155,27.844303857157222,Gandaki,21455151.2260,Gorkha,Mumlichok,Bhumlichok,36009,524 3 07 36 5 017,W-GAN-36-009,Bhumlichok,NP-W-GAN-36-009,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Mumlichok,524 3 07 36 5 17
84.688134422389155,27.844303857157222,Gandaki,21455151.2260,Gorkha,Mumlichok,Bhumlichok,36009,524 3 07 36 5 017,W-GAN-36-009,Bhumlichok,NP-W-GAN-36-009,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Mumlichok,524 3 07 36 5 17
84.688134422389155,27.844303857157222,Gandaki,21455151.2260,Gorkha,Mumlichok,Bhumlichok,36009,524 3 07 36 5 017,W-GAN-36-009,Bhumlichok,NP-W-GAN-36-009,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Mumlichok,524 3 07 36 5 17
84.884139295824014,28.520905898410923,Gandaki,120845755.6800,Gorkha,Bihi,Bihi,36010,524 3 07 36 5 037,W-GAN-36-010,Bihi,NP-W-GAN-36-010,NP-W-GAN-36,524 3 07 36,People in Need,Underside Rock Band,Gorkha,Bihi,524 3 07 36 5 37
84.884139295824014,28.520905898410923,Gandaki,120845755.6800,Gorkha,Bihi,Bihi,36010,524 3 07 36 5 037,W-GAN-36-010,Bihi,NP-W-GAN-36-010,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Bihi,524 3 07 36 5 37
84.884139295824014,28.520905898410923,Gandaki,120845755.6800,Gorkha,Bihi,Bihi,36010,524 3 07 36 5 037,W-GAN-36-010,Bihi,NP-W-GAN-36-010,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Bihi,524 3 07 36 5 37
84.884139295824014,28.520905898410923,Gandaki,120845755.6800,Gorkha,Bihi,Bihi,36010,524 3 07 36 5 037,W-GAN-36-010,Bihi,NP-W-GAN-36-010,NP-W-GAN-36,524 3 07 36,People in Need,Abari,Gorkha,Bihi,524 3 07 36 5 37
84.884139295824014,28.520905898410923,Gandaki,120845755.6800,Gorkha,Bihi,Bihi,36010,524 3 07 36 5 037,W-GAN-36-010,Bihi,NP-W-GAN-36-010,NP-W-GAN-36,524 3 07 36,SDC Humanitarian Aid,,Gorkha,Bihi,524 3 07 36 5 37
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Asal Chimekee Nepal,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.749118156817062,27.982682684882338,Gandaki,28823779.9010,Gorkha,Borlang,Borlang,36011,524 3 07 36 5 004,W-GAN-36-011,Borlang,NP-W-GAN-36-011,NP-W-GAN-36,524 3 07 36,Christian Aid,,Gorkha,Borlang,524 3 07 36 5 4
84.685268082397343,27.968903691417445,Gandaki,28196199.2430,Gorkha,Bungkot,Bunkot,36012,524 3 07 36 5 005,W-GAN-36-012,Bunkot,NP-W-GAN-36-012,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bungkot,524 3 07 36 5 5
84.685268082397343,27.968903691417445,Gandaki,28196199.2430,Gorkha,Bungkot,Bunkot,36012,524 3 07 36 5 005,W-GAN-36-012,Bunkot,NP-W-GAN-36-012,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bungkot,524 3 07 36 5 5
84.685268082397343,27.968903691417445,Gandaki,28196199.2430,Gorkha,Bungkot,Bunkot,36012,524 3 07 36 5 005,W-GAN-36-012,Bunkot,NP-W-GAN-36-012,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bungkot,524 3 07 36 5 5
84.685268082397343,27.968903691417445,Gandaki,28196199.2430,Gorkha,Bungkot,Bunkot,36012,524 3 07 36 5 005,W-GAN-36-012,Bunkot,NP-W-GAN-36-012,NP-W-GAN-36,524 3 07 36,CRS-Caritas,,Gorkha,Bungkot,524 3 07 36 5 5
84.685268082397343,27.968903691417445,Gandaki,28196199.2430,Gorkha,Bungkot,Bunkot,36012,524 3 07 36 5 005,W-GAN-36-012,Bunkot,NP-W-GAN-36-012,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Bungkot,524 3 07 36 5 5
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,Lumanti,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,Abari,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,Abari,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,People in Need,People in Need/Nepal Share,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,PHASE Nepal,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,PHASE Nepal,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,SDC Humanitarian Aid,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,SDC Humanitarian Aid,,Gorkha,Chhekampar,524 3 07 36 5 38
85.098999053628475,28.576516928481688,Gandaki,317406588.5190,Gorkha,Chhekampar,Chhaikampar,36013,524 3 07 36 5 038,W-GAN-36-013,Chhaikampar,NP-W-GAN-36-013,NP-W-GAN-36,524 3 07 36,SDC Humanitarian Aid,,Gorkha,Chhekampar,524 3 07 36 5 38
84.585845511857471,28.055897024849017,Gandaki,22923764.4300,Gorkha,Chhoprak,Chhoprak,36014,524 3 07 36 5 026,W-GAN-36-014,Chhoprak,NP-W-GAN-36-014,NP-W-GAN-36,524 3 07 36,CARE,,Gorkha,Chhoprak,524 3 07 36 5 26
84.585845511857471,28.055897024849017,Gandaki,22923764.4300,Gorkha,Chhoprak,Chhoprak,36014,524 3 07 36 5 026,W-GAN-36-014,Chhoprak,NP-W-GAN-36-014,NP-W-GAN-36,524 3 07 36,CARE,,Gorkha,Chhoprak,524 3 07 36 5 26
84.585845511857471,28.055897024849017,Gandaki,22923764.4300,Gorkha,Chhoprak,Chhoprak,36014,524 3 07 36 5 026,W-GAN-36-014,Chhoprak,NP-W-GAN-36-014,NP-W-GAN-36,524 3 07 36,CARE,,Gorkha,Chhoprak,524 3 07 36 5 26
84.585845511857471,28.055897024849017,Gandaki,22923764.4300,Gorkha,Chhoprak,Chhoprak,36014,524 3 07 36 5 026,W-GAN-36-014,Chhoprak,NP-W-GAN-36-014,NP-W-GAN-36,524 3 07 36,Himalayan Disaster Relief Volunteer Group,,Gorkha,Chhoprak,524 3 07 36 5 26
