lon,lat,name
82.87903494,27.87899564,Juluke
83.13272137,27.8742987,Sitapur
83.18416635,27.79475739,Simalapani
83.13638037,28.03818717,Khan
83.13342781,27.97366643,Sandhikharka
83.30796173,27.87511584,Pathona
83.19815043,28.00236233,Thulapokhara
83.2552574,27.86558038,Pathauti
83.19134054,27.92549109,Adguri
83.22891013,27.93517185,Pali
83.19106043,28.0628357,Mareng
83.02161192,28.08353947,Gorkhunga
83.0550117,27.96398054,Nuwakot
83.22214198,28.00978149,Chhatraganj
83.15688246,28.00962707,Dibharna
83.2183929,28.03786259,Bhagawati
83.04582793,28.02033343,Dharapani
83.00059175,28.04439377,Dhakawang
83.09640783,28.04599885,Bangi
82.99008698,27.99759446,Asurkot
83.1796096,28.03307045,Arghatos
83.16209871,27.92433814,Narapani
83.22966578,27.86523659,Maidan
83.28374219,27.90927182,Khidim
83.13485378,27.92589979,Khanchikot
83.22954771,27.97882898,Kerunga
82.91188037,27.83821674,Siddhara
83.10478247,28.01463872,Argha
83.03395373,27.88492077,Jukena
83.10150215,27.93501485,Dhikura
83.21151405,27.88591334,Dhatiwang
83.0544769,27.9279408,Dhanchaur
83.27770438,27.95304477,Chidika
83.18479833,27.96896239,Bangla
83.06435131,28.07684505,Hansapur
83.2480661,27.95965392,Balkot
83.44604484,27.99591608,Reemuwa
83.16800157,28.14661447,Amarpur
83.4849159,27.98733544,Aslewa
83.29955471,27.98389349,AmarArbathok
83.41530179,28.01146478,Bamgha
83.52093212,28.10248654,Bhurtung
83.32260344,28.0171607,Birbas
83.38826272,28.12652747,Bisukharka
83.3227107,28.07983345,Balithum
83.17233973,28.21734116,Chhapahile
83.21261138,28.15454212,Dalamchaur
83.28374651,28.00504239,Darbardevisthan
83.31677499,27.93856685,Daungha
83.15599637,28.24739763,Darling
83.15463047,28.18702091,Dhamir
83.04989236,28.22304966,Aaglung
83.19576198,28.24517524,Neta
83.17660703,28.11879973,DhurkotBastu
83.19283235,28.16259975,IsmaRajasthal
83.09707263,28.1262029,DhurkotBhanbhane
83.18143787,28.08298322,DhurkotNayagaun
83.13680015,28.13044246,DhurkotRajasthal
83.37506597,27.97449354,Digam
83.17908576,28.10237523,JaisithokMandan
83.25085967,28.02453295,Simichaur
83.09750173,28.19246589,Sirseni
83.39908261,27.99169636,Baletaksar
83.58883635,28.00871031,Arbani
83.25137987,28.06769845,Tamghas
83.38051571,28.06693081,Rupakot
83.5538247,28.02392999,Jayakhani
83.36513589,28.09316989,Turang
83.12425278,28.16185048,Wagla
83.32073995,28.1509386,Kurgha
83.12545493,28.19445909,Marbhung
83.43364404,28.11388974,Shantipur
83.07035692,28.20803517,Bajhketeria
83.28413673,28.13669827,Badagaun
83.17523697,28.17615901,Arje
83.33163785,27.96862376,Kharjyang
83.48139851,28.01950589,Limgha
83.24848084,28.08936668,Arkhale
83.27185793,28.04549664,Dubichaur
83.51115016,28.06211773,Foksing
83.46413911,28.03335549,Hansara
83.38406948,28.03136124,Hunga
83.43193306,28.03653846,Johang
83.4150451,28.05586866,Juniya
83.33151742,28.05546521,Juvung
83.55433984,28.08881074,Khadgakot
83.0467771,28.17132138,Malagiri
83.07064959,28.17610383,MyalPokhari
83.35563975,28.02578592,Pallikot
83.30304065,28.10156141,Paralmi
83.23357563,28.21379145,PauchhiAmarayee
83.14148145,28.08526007,Pipaldhara
83.0753325,28.14112607,PurkotDaha
83.54363979,28.05000789,Purtighat
83.33886353,28.1263403,Apchaur
83.35685357,28.17540885,Arlangkot
83.52011235,27.99973244,Thulolumpek
83.31000973,28.17704249,Wamitaksar
83.30228074,28.04193878,Gaidakot
83.11051937,28.24160641,Hawangdi
83.23509618,28.13143752,Hastichaur
83.4079473,28.13092211,Harrachaur
83.56250243,27.99159287,Harmichaur
83.43842056,28.10093821,Harewa
83.34550504,27.99313364,Hardineta
83.10488708,28.09877897,Hadahade
83.48089177,28.09797589,Gwadha
83.2170591,28.1985193,Dohali
83.36776776,28.14228138,Dirbung
83.40920907,27.96672707,Thanpati
83.42180103,27.94573103,Ruru
83.44822837,27.96980565,Gwadi
83.26091183,28.17553192,MusikotKhalanga
83.12603306,28.22421874,Arkhawang
83.4488657,28.07248841,Bharse
83.90647076,27.46552713,Tribenisusta
83.74335229,27.42404167,Bhujhawa
83.7681624,27.42341493,ThuloKhairatawa
83.72430026,27.49803553,Sarawal
83.6379794,27.48218922,Sanai
83.85940345,27.48172108,Rupauliya
83.67633841,27.52882949,RamgramN.P.
84.16411298,27.64215846,Pithauli
83.66680703,27.48138662,Palhi
84.02663925,27.57047609,Narayani
84.08187487,27.5912306,Kumarwarti
83.86284497,27.44845315,Kudiya
83.78049816,27.50341874,Somani
83.75753881,27.4993283,Jahada
83.61959774,27.50705631,Hakui
83.79719342,27.42592389,GuthiSuryapura
83.65646705,27.46101198,Gairami
83.83665021,27.51233169,DawanneDevi
83.73086812,27.46751407,Badahara Dubauliya
83.62917707,27.56100083,Amraut
83.98801012,27.5930453,Prasauni
83.81961323,27.45903722,Pratapapur
83.61039985,27.5466431,Banjariya
84.10103595,27.72868172,Dhaubadi
83.69985477,27.58650977,Ramnagar
83.78091988,27.47507842,Jamuniya
83.68945564,27.45054785,Harpur
84.3875761,27.72885413,Gaidakot
83.88348757,27.36837555,Tribenisusta
84.16633096,27.79272172,UpalloArkhale
83.64021697,27.62800557,Sunwal
84.13329669,27.68054843,Shivmandir
83.9055388,27.69643782,Rakachuli
84.23692491,27.72325884,Rajahar
83.81658681,27.40817046,GuthiParsauni
83.8516993,27.38347059,Pakalihawa
84.2647771,27.6906883,Amarapuri
84.13770459,27.83551612,Bharatipur
84.23014926,27.81122747,DadajheriTadi
83.73833917,27.57337925,Tilakpur
84.02807889,27.62518605,Tamasariya
83.65535671,27.57533968,Swathi
83.62743151,27.53025175,Sukrauli
83.77643893,27.45140455,Somani
83.73907289,27.44497866,Rampurkhadauna
83.7113745,27.43964617,Rampurkha
83.75798204,27.54951315,Panchanagar
83.94798964,27.60759664,NayaBelhani
83.84812837,27.41844911,Narsahi
83.7258082,27.53166201,Manari
83.80353823,27.55057498,Makar
83.68704047,27.47389722,Kusma
84.05805252,27.5807647,Kolhuwa
84.12622084,27.62398265,Kawaswoti
84.05192924,27.69737123,Deurali
84.08229507,27.85175996,Dedgaun
84.17482553,27.72828236,Devachuli
84.1218594,27.80006111,Jaubari
83.75872564,27.65817541,Dhurkot
84.26875156,27.80600461,Kotathar
83.85978469,27.65911844,Benimanipur
84.05064164,27.56398821,Royal Chitawan Natio
84.19711855,27.8185814,Bulingtar
84.2104208,27.71223766,Dibyapuri
83.98760288,27.73467941,Hupsekot
84.0996137,27.8358757,Mithukaram
83.98448411,27.67952794,Mainaghat
84.30669091,27.70243264,Mukundapur
84.07982976,27.79402865,Naram
84.18771514,27.67736379,Pragatinagar
84.04758387,27.8412042,Rakuwa
84.29372121,27.75039206,Ratanapur
84.03359459,27.79855572,Ruchang
84.10008504,27.60249269,Agryouli
83.70466072,27.49604209,Devagawa
83.87080266,27.58939906,Dumkibas
83.79070273,27.40103035,Baidauli
83.75531331,27.78509646,Jalpa
83.90498786,27.75829065,Mityal
83.40681608,27.88274415,Mujhung
83.61583409,27.86817977,Nayarnamtales
83.42110083,27.841157,Palungmainadi
83.66916668,27.86630942,Pipaldada
83.50663217,27.8987416,Pokharathok
83.70677022,27.73405722,Rahabas
83.88805301,27.86139058,Rampur
83.78850993,27.81838446,Ringneraha
83.62614769,27.80687426,Rupse
83.97290494,27.80251453,Sahalkot
83.27164865,27.80231084,Satyawati
83.37051092,27.94269561,Siddheswor
83.84029878,27.81614851,Siluwa
83.38638643,27.91032691,Somadi
83.55196876,27.81367801,Madanpokhara
83.44275901,27.85375617,Kusumkhola
83.56196153,27.76325686,Koldada
83.42455135,27.91703415,Khyaha
83.47038985,27.87551794,Khasyoli
83.72229839,27.83635874,Tahu
83.55034469,27.91486282,Khanigau
83.54482767,27.85675905,TansenN.P.
83.51836151,27.82990418,Telgha
83.4549584,27.82448031,Timure
83.62880642,27.88365716,Khanichhap
83.89785235,27.79920268,Galdha
84.00747588,27.82559958,Wakamalang
83.60990795,27.77682333,Kaseni
83.38047146,27.779359,Kachal
83.81240661,27.74612622,Jyamire
83.32759111,27.82302858,Juthapauwa
83.96339699,27.77559878,Jhirubas
83.66862594,27.78107083,Jhadewa
83.50138772,27.79363303,Masyam
83.7029712,27.90473046,Hungi
83.67242216,27.82452042,Humin
83.74265756,27.87256426,Haklang
83.64399079,27.71569877,Gothadi
83.78000975,27.87950579,Gejha
83.77205314,27.8449516,Birkot
83.84906717,27.77354398,Archale
83.59006088,27.92073573,Yamgha
83.46304942,27.92327868,Argali
83.74904866,27.74131376,Bahadurpur
83.30895218,27.78097281,Baldengadhi
83.50368621,27.86640508,Bandipokhara
83.5528362,27.88679646,Barangdi
83.48142334,27.85360981,Bhairabsthan
83.33881588,27.90409877,Bhuwanpokhari
83.5986416,27.83972424,BodhaPokharathok
83.52120372,27.91676507,Boudhagumba
83.57790322,27.88839564,Chappani
83.36118646,27.86535864,Chhahara
83.63722156,27.83840943,Chidipani
83.58435748,27.85645971,Chirtungdhara
83.92300501,27.83697609,Darchha
83.60852091,27.90197701,Darlamdanda
83.45379694,27.89190029,Deurali
83.71228519,27.80535847,Devinagar
83.46885542,27.75447175,Dobhan
83.38587863,27.8339475,Fek
83.69551019,27.87870043,Foksingkot
83.96755313,27.84525781,Gadakot
83.82931973,27.8542264,Khaliban
83.34809081,27.59705109,ManMateriya
83.30550309,27.38843541,Farena
83.38553364,27.39217105,Bagauli
83.40489355,27.53704229,Mainahiya
83.32279523,27.34561546,SameraMarchwar
83.36375337,27.38945095,Silautiya
83.46582592,27.54371628,Padsari
83.31009755,27.715298,Dudharakchhe
83.25061396,27.72109905,Saljhundi
83.33385353,27.46781945,PakadiSakron
83.52890565,27.52940018,Patekhouli
83.48257422,27.57509603,Madhbaliya
83.52611878,27.49200303,Pokharvindi
83.56659222,27.60678011,Kerbani
83.4947147,27.61993876,Karahiya
83.35115149,27.52552758,Kamahariya
83.35888858,27.69749767,Parroha
83.24028226,27.54435677,Jogada
83.23062119,27.57965767,Sadi
83.47885602,27.65368523,Shankarnagar
83.44452332,27.50124623,SiddharthNagarN.P.
83.55955559,27.56098229,Sikatahan
83.31421722,27.44614868,Sipawa
83.44298148,27.58482205,Tikuligadh
83.40930092,27.62441459,SourahaPharsatikar
83.31159464,27.60254294,Suryapura
83.25129523,27.48445556,Tenuhawa
83.40026646,27.66701232,Semalar
83.5743587,27.54212997,ChhotakiRamnagar
83.53763455,27.48101331,Pajarkatti
83.36469055,27.62454223,Manpakadi
83.52947712,27.61461157,Makrahar
83.34994565,27.4432813,Majhagawa
83.30197706,27.47178737,Madhuwani
83.27810191,27.48119868,Lumbini Development
83.2910561,27.49111882,Tenuhawa
83.24552387,27.45467156,Lumbini
83.3122917,27.50628279,Khudabagar
83.36802959,27.64635457,KhadawaBangai
83.50154789,27.54453825,HatiPharsatikar
83.42051058,27.51835634,HatiBangai
83.39618868,27.55794442,Harnaiya
83.36928103,27.49010944,Gonaha
83.58000229,27.51583274,Chhipagada
83.36484837,27.42226128,Bogadi
83.58598669,27.48375623,Bodabar
83.28677857,27.64511861,Gajedi
83.27857242,27.50287838,Lumbini Development
83.28342942,27.52192903,Ekala
83.38174181,27.4643722,Maryadpur
83.32271836,27.5342842,Dhamauli
83.54562711,27.51052676,Dhakadhai
83.36570987,27.57200455,Dayanagar
83.44381198,27.55136167,Chilhiya
83.37636858,27.44723872,Bairghat
83.40147149,27.59356653,Amuwa
83.25811896,27.41537607,Aama
83.27881802,27.56693235,Bisunpura
83.3167171,27.41946192,Betakuiya
83.49020515,27.49039987,Bagaha
83.458274,27.62454227,Aanandaban
83.56118314,27.67932914,Devadaha
83.24369882,27.51288469,Masina
83.49229869,27.51258782,Basantapur
83.24907308,27.64132621,Rudrapur
83.27569068,27.43979921,Bhaganpur
83.33207494,27.39321446,Asurena
83.33706287,27.36193911,Rayapur
83.29100258,27.35708436,Karauta
83.29339485,27.40232007,Roinihawa
83.2785343,27.38415534,ThumhawaPiprahawa
83.43525261,27.6518384,Motipur
83.51348583,27.57233327,Gangoliya
83.4429105,27.70277898,ButawalN.P.
